CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
56842.0,0.0,16.98059911099209,Phone,1.6542767868767088,105.59284493216056,COD,Female,2.0033267480895485,3.4523439523439525,Grocery,1.0,Single,10.0,0.0,15.047668952180816,11.497658414324093,4.8355765800706525,16.715319332069583,220.9852823720989
56843.0,0.0,10.772899253447966,Mobile Phone,1.0,87.70350366791216,COD,Female,4.16402711413223,5.0,Mobile,1.0,Divorced,20.0,0.0,25.71441463985853,12.310578586516424,12.092705716482458,10.95785679828462,172.765408841014
56844.0,0.1681026106108699,34.631193309332524,Computer,1.0,32.83949520588816,Credit Card,Female,0.2527514228839256,5.0,Others,2.0,Married,18.0,0.0,23.066514742565275,3.17279748328491,4.8355765800706525,40.57279673940116,49.54088149204648
56845.0,0.0,23.10360480670061,Phone,2.0,32.83949520588816,Debit Card,Female,0.102324827357888,4.0,Fashion,3.0,Single,21.0,0.0,12.753894930314669,0.7645398501644287,2.749700561244418,40.56459466459789,10.12110904657023
56846.0,0.0,42.71729002540821,Phone,1.0,32.83949520588816,Credit Card,Male,4.120522512073235,1.0,Fashion,1.0,Divorced,11.0,0.0,19.766205517541103,6.925321137854306,15.592171288442746,42.2645246765176,300.6630214698319
56847.0,0.1681026106108699,30.73082400278246,Mobile Phone,1.6542767868767088,32.83949520588816,Cash on Delivery,Female,4.770993605405262,1.0,Mobile,1.0,Married,14.0,0.2455798231929277,19.25543443881738,0.6314121425044519,15.755729731810376,36.338714870329625,12.702388485564926
56848.0,0.0,16.98059911099209,Computer,2.0,32.83949520588816,Credit Card,Male,4.191732938353239,5.0,Mobile,1.0,Married,2.0,0.0,17.549797011765897,12.90975682061755,12.122065427565447,7.030417138441045,172.765408841014
56849.0,0.0,44.75965070944225,Computer,1.0,33.696507780395216,COD,Male,1.9201302380218537,1.0,Laptop & Accessory,1.0,Divorced,7.0,0.0,17.35542150001644,15.860563325367844,15.657756240473056,17.55624551641363,275.6221900686955
56850.0,0.0,49.87883827551648,Mobile Phone,1.6542767868767088,122.31698310392672,Credit Card,Male,2.785906268696621,4.0,Grocery,3.0,Single,17.0,0.0,20.69868876162242,0.9436568257721144,4.8355765800706525,5.4849421311664495,0.2748919142947696
56851.0,0.0,17.386000881215654,Mobile Phone,1.6542767868767088,111.1769859145605,Credit Card,Female,1.349898852001758,3.4523439523439525,Mobile Phone,2.886310604096448,Single,15.0,0.0,21.074136044457425,1.7875479224058513,9.253218085392174,7.669043736474839,186.8026905896942
56852.0,0.1681026106108699,26.492650840432223,Mobile Phone,1.0,117.21685559260447,Cash on Delivery,Male,0.0164205269803763,2.0,Grocery,1.0,Married,9.0,0.0,18.495725075015304,3.8833228276071687,12.418026361490154,15.418691546528864,32.57479130252593
56853.0,0.0,16.98059911099209,Phone,1.0,32.83949520588816,UPI,Female,0.5955485978311426,2.0,Laptop & Accessory,3.0,Married,6.494841347089741,0.2455798231929277,16.664485374956154,4.561921272201021,12.643031189454067,10.95785679828462,172.765408841014
56854.0,0.0,10.637984774250882,Phone,2.0,32.83949520588816,Credit Card,Female,1.862060778616953,5.0,Laptop & Accessory,2.886310604096448,Married,19.0,0.0,13.262035408006684,4.644059301050367,15.478391808432187,21.28521347305313,278.48321475922376
56855.0,0.0,38.22385221947513,Computer,1.0,108.78676381125324,Debit Card,Male,3.4151125706214733,1.0,Others,2.0,Single,11.0,0.0,14.087177850901906,11.022771239868488,1.60111581116713,45.49612633019107,72.31880353351974
56856.0,0.0,47.6200362070812,Computer,2.0,80.62600683026255,CC,Female,2.785906268696621,2.0,Others,2.886310604096448,Divorced,19.0,0.0,16.664485374956154,7.312570834505488,14.60748736328708,2.707941450525327,172.765408841014
56857.0,0.0,29.00144191768029,Phone,2.0,124.57335946778052,Credit Card,Female,4.317409947354348,2.0,Laptop & Accessory,3.0,Divorced,6.494841347089741,0.0,24.213132459932584,14.60321473456382,15.949355766532532,10.95785679828462,245.419132498245
56858.0,0.1681026106108699,12.124214465670024,Computer,1.6542767868767088,50.15865544266418,CC,Female,3.7493671020872616,3.4523439523439525,Grocery,1.0,Married,16.0,0.0,25.92698312902658,8.794307481119631,11.949664147894632,6.424106197952245,198.2263992132713
56859.0,0.0,5.352782833341766,Mobile Phone,2.0,104.3018611692909,E wallet,Female,3.0300435632060974,2.0,Mobile,4.0,Divorced,16.0,0.0,13.2014592104704,15.903865008917732,4.8355765800706525,23.97960066834842,211.65060797878445
56860.0,0.0,34.97822298398564,Phone,1.0,32.83949520588816,Debit Card,Female,1.7478193779603428,4.0,Laptop & Accessory,2.0,Divorced,2.0,0.0,22.561921556378177,5.841707393712937,8.678840759860545,13.65560679367101,172.765408841014
56861.0,0.1681026106108699,7.038315165277639,Computer,2.0,58.00825752999541,Debit Card,Male,1.909020072173757,3.0,Laptop & Accessory,1.0,Married,2.0,0.0,12.332624990821056,3.8833228276071687,4.8355765800706525,39.23130805112034,242.41200172843887
56862.0,0.0,41.35989340305948,Computer,1.6542767868767088,56.646824956556976,CC,Female,3.713213037989573,2.0,Laptop & Accessory,2.0,Divorced,10.0,0.0,16.664485374956154,7.789694528090223,10.617511876720526,11.342646541210572,172.765408841014
56863.0,0.0,5.011247206103912,Mobile Phone,1.0,14.786166778279473,E wallet,Female,1.7729544831852202,1.0,Fashion,3.0,Divorced,1.0,0.0,21.83508896476519,9.146601888218264,6.86971604421149,10.95785679828462,24.171437920847808
56864.0,0.0,21.01079840380462,Mobile Phone,1.0,104.90911450395244,Debit Card,Female,1.1600397902751058,1.0,Others,1.0,Single,3.0,0.0,16.45076952479007,4.351083893209456,1.202656035434449,3.821804497999296,36.85800940356833
56865.0,0.0,16.98059911099209,Computer,1.0,28.43145982876402,COD,Male,3.1900295470206257,1.0,Fashion,2.886310604096448,Married,14.0,0.0,12.042315147023553,11.513429416689364,4.8355765800706525,10.95785679828462,65.02009134191064
56866.0,0.0,50.34390256041749,Computer,1.0,14.759519667714851,Debit Card,Female,3.347149235351396,5.0,Fashion,1.0,Divorced,6.0,0.0,14.189100918701367,11.233604598246956,1.0021994594267531,36.0162747400833,276.4661467545774
56867.0,0.0,12.70362502471744,Phone,1.0,32.83949520588816,Cash on Delivery,Female,0.5760174671103852,5.0,Mobile,2.886310604096448,Married,9.0,0.0,13.970005891618328,4.088282348346118,7.496441703571834,10.95785679828462,129.51790891014204
56868.0,0.0,27.545432215189333,Mobile Phone,1.0,85.03580441102136,Debit Card,Male,4.098125843932242,2.0,Others,4.0,Divorced,6.494841347089741,0.0,20.491113483658424,14.039834517840056,3.754532323818701,5.124371988956026,298.4985753660061
56869.0,0.0,8.801479126570408,Phone,2.0,32.83949520588816,E wallet,Male,2.370164662301581,2.0,Laptop & Accessory,1.0,Divorced,4.0,0.0,19.74362935179893,15.779025268067691,4.8355765800706525,27.73078868347205,57.02194450580278
56870.0,0.0,12.127079027042988,Phone,1.0,49.38226355453043,Cash on Delivery,Male,2.785906268696621,4.0,Mobile,1.0,Married,4.0,0.0,14.88034705236393,9.453208728504231,7.7894869559365905,10.95785679828462,172.765408841014
56871.0,0.0,9.476291431659408,Phone,1.0,87.53046406080824,UPI,Female,2.785906268696621,3.4523439523439525,Fashion,1.0,Single,3.0,0.0,22.056911806213822,2.79129274806329,9.003844998427365,25.89217316888032,82.22444687323528
56872.0,0.0,6.123632653932052,Mobile Phone,2.0,46.13913347175449,E wallet,Female,0.7534229227979716,3.4523439523439525,Others,2.886310604096448,Single,20.0,0.0,18.52454553894065,9.69444063406362,6.985751845320693,4.137726608706164,120.70907283209918
56873.0,0.0,2.5659286997991098,Computer,1.0,32.83949520588816,UPI,Male,0.4652657765856849,4.0,Grocery,4.0,Married,14.0,0.0,22.65290724668261,8.104627150168518,1.7346913542136668,22.6504246226932,105.14098302625588
56874.0,0.0,5.541172556162665,Mobile Phone,1.0,37.4536953605836,COD,Male,3.643002105639761,3.0,Fashion,1.0,Married,4.0,0.0,24.46750165288053,1.973262714114453,7.536443640396152,38.33258233573208,209.03100778728992
56875.0,0.0,16.665756441979013,Mobile Phone,2.0,106.05206108134216,COD,Female,3.2821255028190115,3.4523439523439525,Mobile Phone,4.0,Married,18.0,0.2455798231929277,12.34724692280582,4.491385881578495,4.368345193433137,32.02670053232585,244.63566703586767
56876.0,0.0,12.436891489145154,Mobile Phone,2.0,100.99934348372584,Credit Card,Female,1.9594667881535448,5.0,Others,2.0,Single,6.0,0.0,11.345231355672688,3.7540276743086007,5.945414283323458,36.20278211867591,232.50493482993625
56877.0,0.0,16.98059911099209,Mobile Phone,1.6542767868767088,42.91564942129686,E wallet,Male,1.4642923101579912,4.0,Grocery,4.0,Single,4.0,0.0,12.081074586596802,3.8833228276071687,4.8355765800706525,10.95785679828462,199.9108275411748
56878.0,0.0,35.653737680027064,Mobile Phone,2.0,32.83949520588816,UPI,Female,1.1811147896726693,2.0,Laptop & Accessory,4.0,Married,12.0,0.2455798231929277,12.072004265389005,2.9293673171590218,4.052766042680826,33.489390185875386,220.70982593608244
56879.0,0.0,34.7151208787083,Phone,2.0,45.92980933289304,COD,Male,2.0458442402717063,1.0,Fashion,1.0,Married,21.0,0.2455798231929277,16.664485374956154,8.037061723175025,4.613999374237603,42.19558503656906,262.94456763912257
56880.0,0.0,48.99180555388058,Mobile Phone,2.0,32.83949520588816,E wallet,Male,2.3078127513936275,3.4523439523439525,Laptop & Accessory,1.0,Divorced,18.0,0.0,23.914144835078027,8.708101403383054,6.740273910747301,32.15348402117243,231.52429527734387
56881.0,0.0,49.29778265548802,Computer,2.0,122.12446875415915,Debit Card,Male,1.2558164987206362,5.0,Grocery,2.0,Divorced,11.0,0.0,22.11303719040883,9.959307388395713,5.35797239427181,41.23309282354042,255.4103064383304
56882.0,0.0,37.09006801679933,Mobile Phone,1.0,80.99339372193279,UPI,Male,3.1206486491978187,2.0,Mobile Phone,4.0,Divorced,13.0,0.0,16.664485374956154,3.8833228276071687,15.081897872843824,22.23902476121373,234.1665805944409
56883.0,0.0,16.98059911099209,Phone,1.0,67.16553655467291,E wallet,Male,0.6191283300038225,3.4523439523439525,Laptop & Accessory,3.0,Single,15.0,0.0,18.06645686315872,13.258851584560192,4.8355765800706525,1.3905787116979498,206.212473441551
56884.0,0.0,8.860244156153037,Phone,1.0,95.19330021142166,COD,Male,0.1236958148693373,2.0,Laptop & Accessory,2.886310604096448,Divorced,13.0,0.0,25.99151866371428,5.811259151754122,8.18695751444169,3.767280731144867,93.23324518049658
56885.0,0.0,16.98059911099209,Phone,2.0,22.889922767419097,E wallet,Female,2.8189459445301743,3.0,Others,2.0,Single,7.0,0.0,19.844426008556542,2.3045761868225583,4.8355765800706525,3.751422104141988,275.2216503784185
56886.0,0.0,46.48874973640135,Mobile Phone,1.6542767868767088,90.8034496806963,Cash on Delivery,Male,4.420639170318104,3.4523439523439525,Grocery,1.0,Married,2.0,0.0,19.79915018915639,1.509216792200755,7.690763742229032,10.95785679828462,277.5552405060058
56887.0,0.0,42.01556058347511,Computer,1.0,86.98383053497503,Cash on Delivery,Female,2.785906268696621,1.0,Grocery,1.0,Single,12.0,0.0,24.56008229700319,4.224791275881081,6.734335516076746,29.082923915892685,135.74880689963078
56888.0,0.0,41.479659005546885,Computer,1.6542767868767088,15.0984369365438,CC,Male,2.8412324569193266,1.0,Fashion,2.886310604096448,Married,10.0,0.2455798231929277,13.736964602436426,10.662164199277452,7.722368617764541,1.7624711378322375,206.85390427952828
56889.0,0.0,26.03607935330535,Computer,2.0,119.86851561751814,UPI,Male,0.7959295820880047,2.0,Laptop & Accessory,2.0,Single,8.0,0.0,16.664485374956154,8.904445440025375,9.92834614829135,29.262757466828614,172.765408841014
56890.0,0.0,19.48507922069826,Mobile Phone,1.6542767868767088,74.55136359978806,Credit Card,Male,2.785906268696621,3.4523439523439525,Laptop & Accessory,2.886310604096448,Divorced,6.494841347089741,0.0,17.643554402624744,10.971221430932768,14.793783740055266,28.209519804516948,171.2459530299058
56891.0,0.0,4.362603923017202,Mobile Phone,2.0,37.88859686368682,E wallet,Male,2.4517381802067724,3.0,Grocery,1.0,Married,19.0,0.0,24.58824173573976,12.535404220693636,10.720750082611998,11.547108542839617,50.3066074024129
56892.0,0.0,32.30019641370053,Mobile Phone,1.0,43.618537967340174,Debit Card,Male,2.785906268696621,4.0,Grocery,2.886310604096448,Married,6.494841347089741,0.0,15.442845231443169,11.853715099977103,13.419749963123571,33.992604681174114,300.1379467160725
56893.0,0.0,12.691987375153598,Phone,2.0,63.31696883663755,Cash on Delivery,Female,4.999245456410872,1.0,Others,2.886310604096448,Divorced,9.0,0.0,22.666311894375145,15.661707380755423,4.8355765800706525,17.505886684457685,5.896831969376062
56894.0,0.0,25.774311529112765,Computer,1.0,103.80203919578072,UPI,Female,3.9732418494923447,4.0,Fashion,4.0,Divorced,6.494841347089741,0.0,16.664485374956154,7.7746079376120125,11.96029359645362,10.95785679828462,130.23998847831385
56895.0,0.0,50.78836457081705,Phone,2.0,123.990450660492,Debit Card,Male,2.785906268696621,1.0,Mobile Phone,1.0,Married,19.0,0.0,15.596281033955345,5.376155293258,4.598833313296934,41.05994217604702,100.43763251055584
56896.0,0.0,44.54691668502209,Computer,1.0,32.83949520588816,CC,Male,2.2753444408944623,5.0,Mobile,2.886310604096448,Married,16.0,0.0,25.536148752210217,12.795269117427354,4.8355765800706525,19.735661692763287,27.569115229635187
56897.0,0.0,16.98059911099209,Phone,1.0,32.83949520588816,Credit Card,Female,1.467305741427028,3.0,Laptop & Accessory,1.0,Married,21.0,0.0,16.369267211529476,2.72514758992026,2.0821350917331274,18.38191018626188,302.7655980618044
56898.0,0.0,46.29459461224996,Computer,2.0,105.16005810200876,Cash on Delivery,Male,0.6368292510868195,2.0,Mobile,2.886310604096448,Married,11.0,0.2455798231929277,16.664485374956154,10.8089158198099,8.072201264229221,45.36790000383122,265.1137120256715
56899.0,0.0,16.98059911099209,Phone,1.0,105.17480856141152,COD,Male,2.4967819586908946,5.0,Laptop & Accessory,4.0,Married,3.0,0.0,23.08681277135998,3.8833228276071687,5.499331494156312,24.019679618436943,0.0709975494488275
56900.0,0.0,26.82030441906744,Mobile Phone,1.0,108.66691958262322,Debit Card,Male,4.115420930667631,3.0,Mobile Phone,4.0,Single,6.494841347089741,0.0,16.8977725426117,6.952442211328998,4.634978775065248,10.95785679828462,93.4303426383392
56901.0,0.0,27.57905236768427,Computer,2.0,104.97648597698316,UPI,Male,2.785906268696621,5.0,Grocery,4.0,Divorced,1.0,0.0,19.607946559336288,15.125071396297743,11.145187422440168,4.00695547607414,114.8081752611421
56902.0,0.0,31.918053521252965,Computer,1.6542767868767088,32.83949520588816,Debit Card,Female,3.48832938437052,1.0,Laptop & Accessory,1.0,Divorced,20.0,0.2455798231929277,16.664485374956154,9.15000742075199,8.206730925507589,31.398295681786955,215.9245353417497
56903.0,0.0,16.98059911099209,Phone,1.0,32.83949520588816,Debit Card,Male,2.8271564227761137,3.0,Mobile,4.0,Single,7.0,0.0,20.042773328142133,11.56822273980728,7.986354438406217,1.49708520374733,88.29130988782978
56904.0,0.1681026106108699,11.147758064644444,Computer,2.0,65.74345077181732,Cash on Delivery,Female,4.483927826073221,3.4523439523439525,Mobile Phone,3.0,Divorced,16.0,0.0,25.89467064657545,9.233521335736096,7.367560152263513,45.389450606344006,99.27960395971108
56905.0,0.0,16.98059911099209,Phone,1.0,32.83949520588816,E wallet,Female,2.785906268696621,2.0,Fashion,1.0,Divorced,4.0,0.0,16.664485374956154,4.151189536298734,7.965105159860291,10.95785679828462,293.59787446167456
56906.0,0.0,56.764520922601605,Phone,2.0,50.018963853162425,UPI,Male,1.8594547006048927,4.0,Others,2.886310604096448,Single,9.0,0.0,18.94125808637834,11.14400650648367,14.790014146061278,6.771543963500719,215.2242606027216
56907.0,0.0,19.13985339753125,Mobile Phone,2.0,34.07770605879156,CC,Female,4.650913565688669,3.0,Grocery,2.886310604096448,Married,18.0,0.0,16.664485374956154,3.8833228276071687,2.1908298497937424,28.065589238630693,172.59544016901245
56908.0,0.0,9.007724467364532,Mobile Phone,1.0,40.02476560071658,CC,Female,3.00876040627923,4.0,Mobile Phone,4.0,Married,2.0,0.0,20.772138861318133,2.3199227274127434,9.78507130732952,19.357054147315,198.51495465239063
56909.0,0.1681026106108699,33.47925887815601,Computer,2.0,39.439814800407134,Cash on Delivery,Female,2.5024568262033107,3.0,Laptop & Accessory,1.0,Single,21.0,0.0,16.664485374956154,11.90778029124576,14.459067974087706,22.006866054125183,292.9107608290216
56910.0,0.0,40.3009290019407,Computer,1.6542767868767088,32.83949520588816,COD,Male,2.408021499095088,4.0,Fashion,1.0,Married,17.0,0.0,24.129754960225828,6.600731316727844,11.431394555526174,42.1840388885815,305.62307847997977
56911.0,0.1681026106108699,22.54418494504564,Phone,1.0,42.208030489591785,Credit Card,Female,1.3248848560775284,2.0,Others,1.0,Married,18.0,0.0,16.664485374956154,8.600892714913146,9.234481833648209,5.694071244869384,249.58055880568608
56912.0,0.0,8.702064463703483,Mobile Phone,2.0,91.87427867859954,Cash on Delivery,Male,2.8916008394683548,4.0,Mobile,2.0,Married,1.0,0.0,12.845175905231278,8.346264596944204,13.7449948309882,13.241039179558491,172.765408841014
56913.0,0.1681026106108699,42.452106753159335,Phone,1.0,32.83949520588816,Debit Card,Male,4.5718610380645295,4.0,Laptop & Accessory,2.886310604096448,Married,5.0,0.0,15.452929841171862,1.8818985883225403,4.485595139923382,10.642120730081867,221.6410848202257
56914.0,0.0,27.845996370033937,Computer,2.0,114.4282825124132,COD,Male,3.8090331225862206,3.4523439523439525,Others,4.0,Single,13.0,0.0,11.364681000453112,7.776451517931138,4.8355765800706525,18.159307145072184,22.579176463388528
56915.0,0.1681026106108699,7.047044055071315,Computer,2.0,67.98179330344627,Credit Card,Male,2.785906268696621,2.0,Mobile Phone,2.886310604096448,Married,6.494841347089741,0.0,23.978472687561208,10.404948618930868,8.169526454892132,10.95785679828462,249.22747556872912
56916.0,0.0,15.525520429656469,Mobile Phone,2.0,62.38481741640395,CC,Male,2.785906268696621,5.0,Grocery,2.0,Married,12.0,0.0,25.035227824291947,0.5086502500835355,6.407278370523223,35.8503865769722,103.2895967321884
56917.0,0.0,60.31595325947747,Computer,1.0,122.62300446469992,Credit Card,Male,0.8615279833544898,3.4523439523439525,Others,2.0,Divorced,9.0,0.0,24.641914613403955,10.01646898335368,10.999487173070026,19.828729881838903,253.22623330135323
56918.0,0.0,59.39350419571458,Phone,2.0,118.31506623723666,Debit Card,Male,2.785906268696621,2.0,Laptop & Accessory,2.886310604096448,Divorced,2.0,0.0,17.414045838968747,12.367014128116985,8.115054687892211,25.8487408787272,172.765408841014
56919.0,0.0,16.98059911099209,Computer,1.0,11.39393347628573,COD,Male,0.102006316203711,3.0,Grocery,2.0,Single,6.494841347089741,0.0,17.95168038763356,13.862821362989749,4.8355765800706525,12.197543497824684,91.9908983142442
56920.0,0.0,31.15059489340328,Mobile Phone,1.0,32.83949520588816,Cash on Delivery,Female,3.93059270491263,4.0,Fashion,1.0,Single,6.494841347089741,0.0,17.438719436232358,10.809517741561482,4.8355765800706525,7.871327323032332,313.0309129746211
